Feature_1,Feature_2,Target
46.28742629,24.68649862,0
59.81149716,27.92274758,0
46.13070553,23.31834055,0
67.37984985,20.30600045,0
54.28967949,24.32277903,0
53.38758162,33.21237223,0
48.71601734,23.64227964,0
49.31713792,28.29865161,0
47.36576365,39.73349231,0
46.97730608,29.75412935,0
55.30867162,31.71265495,0
40.6416877,25.26979991,0
39.24106171,40.81737427,0
38.76804949,27.29352755,0
70.45654548,28.85947658,0
55.30342902,36.58529339,0
53.04492202,29.09132878,0
39.4248533,30.23944391,0
56.23342301,28.5915584,0
48.83428654,28.62583811,0
52.14168941,31.85251005,0
40.23379684,32.76471595,0
51.60268857,26.78375784,0
45.76166462,26.16959772,1
42.34388843,26.95431956,0
57.34106336,22.99372993,0
34.62292191,22.04784871,0
55.64776264,31.48583574,0
56.84486134,34.69297902,0
41.20356324,34.35522647,0
41.79671539,18.09004363,0
47.76974319,28.77467456,0
52.8203621,24.48954022,0
48.47145008,30.71868719,0
54.3356246,27.91088241,0
67.62979653,32.95955953,0
44.92283231,29.90423455,0
32.84820029,20.51999053,0
58.25923583,25.16457064,0
66.83314576,30.02892557,0
53.92768363,30.45055215,0
39.12251325,22.97161596,0
48.76107637,22.31770148,0
38.81476516,30.28122669,0
56.42855494,22.98166347,0
36.48709597,21.65685287,0
46.99871213,27.77429744,0
39.95662174,27.55776954,0
51.26824685,25.60799761,0
46.33658323,26.48131522,0
51.76762103,30.06917862,0
50.22350555,26.39918548,0
40.13340972,30.35348511,0
56.26877064,28.09765732,0
49.51234348,30.83825078,1
40.11470992,34.39102783,0
72.40926556,34.19623923,0
54.76430167,36.44105236,0
48.46739447,34.19073448,0
64.15204527,31.19278766,0
68.41815609,27.83284181,0
48.54650578,28.06119539,0
53.47397486,25.61111347,0
40.11997182,30.02264646,0
48.52807249,33.48693739,0
48.00937446,26.37166199,0
51.84827034,29.81391071,0
53.32760479,26.61318886,0
55.59828449,31.04677165,0
52.37642656,27.25308308,0
37.89257373,26.30244714,0
40.61532894,26.60016653,0
44.53592381,32.51664387,0
47.17759408,29.51625297,0
60.5077429,27.85789135,0
38.37061013,31.30702251,0
46.42584952,27.92741891,0
59.53009498,35.63258947,0
47.00122526,25.13066923,0
54.6041565,29.06514244,0
48.60457957,22.97617389,0
52.56783257,28.26562804,0
47.71527456,21.60182251,0
56.67065473,33.73158261,0
34.54943593,33.83251884,0
46.36687992,33.92085087,0
52.96572677,30.1443624,0
55.33695248,25.60064798,0
64.92952623,25.99829684,0
46.08975333,37.65086028,0
64.79481762,37.17838552,0
43.40976173,30.61277578,0
63.28646412,27.42182983,0
58.17467127,36.84311711,0
40.8654142,26.52748419,0
53.07039237,31.14424604,0
49.48764164,36.75978653,0
56.25584594,25.8183075,0
47.76728412,34.14611793,0
46.92753774,32.60280398,0
63.69094583,29.80241729,0
49.01279106,25.032832,0
58.26422324,26.3778012,0
47.74648515,31.44725536,0
66.66663259,22.88331603,0
43.21665371,30.6537193,0
43.85856469,32.70525492,0
65.24517181,34.92610086,0
45.55053609,23.00821463,0
66.01074306,36.58123649,0
58.9184058,38.47681747,0
48.45350293,32.05075784,0
31.86706528,24.80975709,0
49.80681696,28.35945356,0
51.01630054,29.76201377,0
61.67217733,31.35231754,1
65.88447176,30.10990776,0
43.15012821,31.40582571,0
58.01181764,29.54626621,0
57.65402156,31.32553547,0
60.73412702,27.69738289,0
54.98689912,28.30906642,0
30.57502309,27.11987415,0
48.44577567,39.58629767,0
38.44292425,37.31950393,0
47.97394227,32.77647095,0
59.80004236,36.62654499,0
53.05150836,33.99230669,0
61.48090866,30.9063558,0
53.41753921,22.47214329,0
37.0167406,28.6891804,0
24.79152993,28.32481054,0
51.48808762,24.33462413,0
47.86073534,22.56918863,0
40.23054261,32.46359673,0
32.9937275,31.62252161,0
42.65256787,24.1630151,0
48.05508515,26.27060747,0
56.65877824,35.80611137,0
51.88631082,25.61151743,0
66.08067247,30.85399452,0
39.64395944,29.0511085,0
58.81058892,32.53181736,0
50.47298743,25.71946174,0
56.94669124,30.45041739,0
45.63485137,30.84361289,0
60.71680374,31.15090403,0
52.95224758,30.39536929,0
43.20555015,31.7230466,0
49.87975971,40.95885166,0
47.60444141,42.80648888,0
54.89178351,26.8039193,0
38.20223251,18.4087851,0
49.70648298,32.9774765,1
53.95307253,30.9312623,0
50.33023307,35.3052093,0
63.46941244,31.4244295,0
57.74022774,30.2930197,0
49.92519203,35.64453298,0
52.16689097,36.34390294,0
52.95665551,23.06719971,0
54.03299604,25.91696906,0
31.74342004,29.4720352,0
46.98473704,30.49218812,0
35.15560932,28.87008398,0
62.78280947,32.17103589,0
49.3915048,34.98052395,0
48.0665905,38.61354855,0
58.96797332,32.89456512,0
54.22324797,25.73833161,0
38.71365486,29.26311887,1
49.29094637,29.62323879,0
46.64833027,32.5732012,0
32.55467111,31.94084017,0
43.09723767,40.25198326,0
48.16459678,27.69243432,0
48.85049069,31.92375267,0
35.17768576,41.77355699,0
61.51665583,27.07396552,0
48.97896941,30.72574348,0
50.37553077,25.27559749,0
54.00641638,30.4104345,0
42.11923746,26.09891426,0
54.56355973,35.23400452,0
46.32925354,30.7365943,0
41.03414459,25.3230137,0
55.73447493,34.20283849,0
64.91673859,30.89833019,0
57.24829373,34.76409389,0
59.22977565,24.26168686,0
44.79369393,31.84412206,0
34.02380271,33.86670847,1
64.90137522,27.88311255,0
70.54514889,23.70498637,0
65.42806774,29.79196252,0
46.64214061,36.14057647,0
38.45365661,35.62965165,0
39.34317302,27.85785783,0
33.16267432,23.58457282,0
48.92621382,27.8441014,0
66.05677958,27.65761175,0
48.58337368,32.23223392,0
53.023229,29.47499249,0
63.75596964,26.23367894,0
45.95904688,35.52131534,0
70.35531457,30.70212934,0
69.92094407,32.17707826,0
48.68888661,21.37507283,0
44.22465736,17.87867565,0
56.97238046,22.81227109,0
46.52475057,27.59728287,0
38.43444783,32.88178009,0
62.81238654,18.28876565,0
62.16447387,37.96426032,0
51.55511604,30.85283013,0
37.37135246,36.80147496,0
37.70473749,25.57014959,0
51.07229288,32.51929967,0
45.00128965,30.42597965,0
46.58907068,34.08843157,0
60.21963155,28.83104316,0
57.33179317,32.36607605,0
63.7814268,35.51097659,0
40.09376777,26.74411853,0
46.56808431,31.21122116,0
57.58981695,20.56068881,0
54.48078341,33.5125151,0
65.32380383,39.77331272,0
54.20536706,23.77781976,0
68.48109104,29.5430937,0
55.40017802,34.4024065,0
60.62167448,30.15708737,0
46.76485053,30.82549776,0
50.14287212,28.04500279,0
59.10944404,27.85923873,0
66.12978171,29.56652923,0
57.29236949,30.20835711,0
49.16828228,24.09279369,0
63.7733503,29.66989007,0
28.08021344,37.84266969,0
35.77765498,27.90433103,0
56.81634224,23.81372509,0
50.14108356,29.24291966,0
56.05513651,26.42693594,0
50.64407522,23.30829087,0
55.70945695,30.69584231,0
41.85597179,26.44858981,1
55.70486086,26.87642917,0
59.94414528,30.7671369,1
62.20550604,22.33412702,0
70.13554295,21.29215175,0
52.44098444,33.35436097,0
52.73911087,20.345832,0
34.76827536,25.11661152,0
44.68588599,21.00080232,0
48.06917926,27.56931767,1
60.50319552,32.14029374,0
43.88998876,30.56168974,0
57.9634002,41.95936695,0
49.98378283,35.43457809,0
48.22831885,25.34421075,0
52.48893969,24.01472498,0
46.08843628,43.5334397,0
45.70962752,35.31286003,1
32.95214094,32.94684804,0
47.52045793,30.37425906,0
45.20031854,31.36760784,0
44.84019011,22.58963362,0
54.16873063,30.78519585,1
56.58631953,30.35615699,0
52.32194505,25.47930578,0
59.9541519,27.30736773,0
55.75561926,37.57588197,0
47.0494381,29.3741254,0
45.37143714,40.35585651,0
53.12822237,21.29660282,0
55.7376711,27.38934907,0
63.97844307,22.26360724,0
61.91173045,23.95288773,0
44.58526993,25.85897147,0
48.9799372,31.57654813,0
56.71017805,31.33413086,1
60.67997778,26.6035484,0
59.38969469,18.86100221,0
49.36122167,37.38846437,0
37.45977348,28.57117642,0
40.01063624,24.41854915,0
52.72633514,31.37465391,0
53.42225579,31.02222585,0
39.01320627,28.38661768,0
50.44569611,30.74265508,0
56.31224357,24.2248508,0
38.48773342,33.79956422,0
61.04997202,25.01566453,0
46.22468851,26.97215172,0
62.57613113,33.24400908,0
44.66547554,36.01979483,0
39.73374517,37.92887284,1
45.4186301,35.27899119,0
49.04851877,28.37963908,1
46.11520093,22.29483465,0
47.83998578,37.02527793,0
53.3396515,36.85347994,0
48.2882063,26.64011923,0
49.33887606,34.60594519,0
32.90773601,28.33911103,0
53.91698016,37.50638442,0
49.10796702,27.42567669,0
66.1029298,39.89325644,0
40.60434833,33.93060274,0
31.91704672,38.98772422,1
56.18068494,27.68101365,0
53.46527018,32.02514802,0
39.91566979,25.15360401,0
34.70251045,34.21994626,0
65.37396731,34.49520766,0
64.14110391,41.98511959,0
25.12543241,32.41019899,0
45.41776971,33.62047101,0
66.64192055,27.64584812,0
45.23937442,32.70689686,1
45.09387766,28.10054396,0
47.17240672,30.57930379,0
38.79103026,30.87257831,0
32.95224256,28.23847563,0
60.52547311,30.31472548,0
31.57063094,28.12352415,0
52.47271452,28.10134437,0
58.86579493,35.38332326,0
35.48773701,30.87706821,0
40.75731597,31.73533136,0
62.13179188,22.71347616,0
55.3289172,32.11729166,0
43.82714293,32.65211732,0
62.02249003,28.00830689,0
62.06535723,40.42514838,0
52.69052693,18.55386368,0
40.99839772,33.92183568,0
45.86551297,33.56402402,1
52.86386744,32.70791466,0
48.11405171,30.88106353,0
59.38957178,32.75339661,0
34.7022592,34.3408774,0
35.05736471,26.37056208,0
51.80871111,31.49597811,0
45.08455586,29.08341579,0
43.72951385,24.531158,0
32.31943281,33.58584987,0
50.19545845,27.17819788,0
49.47244892,22.51070663,0
56.53478982,27.3044467,0
50.68906133,26.00550551,0
48.67395922,35.14239505,0
61.77000637,30.7659657,0
36.87532697,36.91191373,0
55.36389219,26.66721884,0
33.28852835,34.37084936,0
41.6163812,44.19811457,0
37.87342867,31.78016234,0
57.81942535,34.30824431,0
49.34589766,33.46758832,1
49.86496755,22.88962336,0
38.93267012,32.92908649,0
47.00306504,31.5322816,0
42.36534697,28.70126308,0
53.83455015,25.57981813,0
40.08908865,33.4699162,0
63.29794365,25.1379813,1
33.2441955,40.66822802,0
41.93480168,30.57084542,0
66.7720051,23.88346476,0
45.64861252,27.43001861,0
36.85121336,28.60932831,0
52.19071563,42.06188327,0
45.24607758,25.57705527,0
41.64129744,29.41891368,0
39.04129189,27.31085815,0
77.68373606,32.49629243,0
47.484481,27.39058293,0
30.7443264,24.30471667,0
64.93709759,29.0235271,0
56.11070905,28.50303078,0
42.33533569,27.03877811,0
40.66880911,27.30594821,1
56.73472796,35.92347899,1
47.53081673,28.40129893,0
30.74022182,24.32936169,0
67.87239965,27.68942018,0
45.66009538,30.2716783,0
64.95571736,23.31865182,1
62.78434958,38.1298898,0
39.98990456,34.33789739,0
60.33189864,37.15086372,0
43.4855745,31.96064063,0
31.33299413,19.53151275,0
45.75401834,37.67666858,0
53.97637502,25.6821582,0
45.37263352,26.08906628,0
46.92951659,30.78162572,0
61.43566045,36.89114923,0
51.0649398,35.26643567,0
41.56701689,34.5314056,0
57.02030324,28.44086474,0
51.97675567,28.36196237,0
24.78395199,31.72971834,0
54.28352914,29.34964579,0
53.91828708,34.44658954,0
50.2012113,34.15058832,0
58.91700581,32.95670661,0
43.27606416,17.37019359,0
53.36499789,30.63994182,0
34.33040629,29.4557306,0
54.07090383,30.84012801,0
69.53059696,26.22837681,0
40.05143648,23.37607045,0
42.40197868,32.3156924,0
42.89984557,28.21849341,0
51.29998226,32.87346497,0
39.36963727,26.64542811,0
54.21247379,37.0795532,0
58.46839945,35.00532421,0
55.34347213,31.48413554,0
32.31584574,28.93355793,0
59.95167665,34.26204439,0
59.37367414,31.96273908,0
58.30161372,31.19292094,0
53.72842249,35.21432705,0
52.20189314,37.13268077,1
60.32389398,23.73794408,0
69.23513488,24.74807946,0
40.46959537,26.09869637,1
60.78125396,22.48787701,0
49.13782902,29.68625737,0
48.70326948,33.00058228,0
34.6346931,29.89290853,0
47.1521059,27.32939179,0
40.02735042,35.63228879,0
45.3614557,30.70278202,0
39.01813616,31.71491484,0
45.51091613,35.77117402,0
45.93889643,29.38379031,0
50.96754918,40.30107036,0
33.85250138,27.76092498,0
35.54481852,39.98974102,0
53.61914271,25.12632409,0
42.02561883,32.58742451,0
60.7452979,26.78733916,0
52.25269722,35.59783058,0
56.0676215,27.60883696,1
64.1069232,31.45435595,0
46.90289188,26.74729002,0
44.25513295,34.68612587,0
58.71702586,26.7212437,1
55.09513564,38.41707422,0
48.1266969,25.02001447,0
63.91457967,23.27186041,0
47.8775569,34.75776039,0
50.32773638,27.0417818,1
50.21222651,29.96381343,0
40.65406105,28.38879423,0
50.77585389,23.43695866,0
63.96760177,29.61503168,0
54.44968315,36.32457947,0
50.31063426,35.01568502,0
48.38232719,31.15896381,0
53.30867028,35.56134147,0
57.49766628,24.70240708,0
56.09238831,28.37272836,0
46.68135138,31.9790247,0
53.24781594,29.34792587,0
54.79939741,28.76588335,0
39.92805012,23.99678134,0
51.68230541,19.59329306,0
28.38696114,34.08933212,0
54.8253371,31.21610787,0
56.60343055,34.50999189,0
57.47546126,27.81382029,0
46.04953148,26.43611058,1
53.09046835,30.03273983,0
64.23953846,34.27099824,0
64.13769648,28.84273893,0
49.70827301,34.00892592,0
51.39319631,24.96845997,0
61.10911145,29.19276433,0
34.99197985,29.64942928,0
46.76924257,36.13194972,0
63.35570456,31.03813699,0
59.75200542,38.73038759,0
53.69263778,23.261576,0
34.94167595,30.64959452,0
49.50089767,30.8969902,0
44.10084604,33.10046599,0
53.31038903,25.93320032,0
41.90653315,38.4222317,0
39.74276605,30.06481971,0
29.35134722,24.56466244,0
62.21804685,29.91987505,0
46.00229489,28.43419239,0
51.57145784,43.91617571,0
49.97761884,35.249718,0
39.32566067,30.24830678,0
37.40935089,29.44041657,0
39.94684874,34.75528431,1
42.76831561,34.9943108,0
53.66606247,15.4422504,0
42.04282336,33.21496577,0
67.46490632,30.13983272,0
60.27151036,23.44428089,0
58.0835955,34.4010707,0
48.80341098,41.23094007,0
65.14280736,32.78397973,0
47.81994369,35.50214221,0
49.68738586,39.02059546,0
51.6997454,25.84868925,0
57.01823041,20.71214277,0
56.36908079,33.28433032,0
45.24874722,28.76194232,0
44.67006281,23.12913274,0
56.39902957,29.60915032,0
57.15236584,33.63773687,0
46.06648875,29.25514168,0
34.1281193,26.06586185,0
47.92683904,28.8824647,0
56.23525799,29.90261767,0
68.05416846,20.35258869,0
38.02042038,29.28612523,0
45.73428747,23.27829764,0
46.10596438,33.29512976,0
63.55805339,22.19478712,0
49.650585,35.06346102,0
40.92673441,27.95417465,0
55.58695283,27.28512147,0
45.9536148,31.47227299,0
37.75612727,25.66982777,0
41.07226693,31.39372877,0
67.34041954,26.33945613,0
53.84209222,27.21632744,0
51.07760055,32.02677085,0
47.50106264,24.30709633,0
52.92148842,23.67831349,1
52.80235946,31.24112754,0
52.92168828,29.86550074,0
51.1484509,30.84346372,0
58.68798338,31.63819618,0
50.23104346,30.28687777,1
40.22061164,33.04046312,0
43.87577109,30.48718143,0
30.20981307,19.9634805,1
70.26817116,21.26057703,0
58.62754592,39.6397459,0
41.69929505,30.00035934,0
47.18155151,34.75120826,0
43.63123526,28.27148047,0
65.42547211,29.70992453,0
35.80122836,27.73317673,0
51.14476059,42.32963666,0
48.91472157,31.26621211,0
58.26838631,27.32571047,0
48.95990772,21.74230143,0
32.41791123,39.86866721,0
47.48882165,29.18360807,0
40.27837782,33.7211456,0
50.79579547,34.27998645,0
64.34177037,27.68584738,0
32.60574756,33.36226388,0
41.99777265,26.97930857,0
44.47307046,25.04786819,0
46.18368905,35.82232346,0
57.40125664,29.2090531,0
48.26455582,32.59256417,0
54.15802726,32.05460497,0
43.74226956,33.1896598,0
52.29924345,22.21731533,0
57.77797631,27.07354734,0
42.6770045,28.37762421,0
57.8135812,25.84260664,0
50.52372769,32.14503424,0
60.4546024,35.93446539,0
47.985801,36.72592328,0
53.81244655,28.30397617,0
49.59393768,31.45982931,0
49.03787738,32.22821752,0
52.58930428,33.10628047,0
55.36807469,25.60932463,0
37.50435088,39.10290134,0
64.33633609,34.63260092,0
31.40336959,34.76324672,0
43.1518789,36.01730028,0
49.05730929,32.67067971,0
54.12355969,24.86343288,0
65.76172528,29.30513634,0
31.41708512,21.74473302,0
44.92305872,32.07536255,1
28.73166512,29.15393171,0
50.31621974,29.79738808,0
52.71683585,36.02000565,0
65.90795742,27.71502981,0
51.20634761,28.73938421,0
60.44025129,30.10986648,0
55.83837082,20.80003875,0
45.64751803,28.66968172,0
35.91039253,17.57102544,0
52.75002298,27.07239219,0
35.07897983,34.27594527,0
62.95207073,32.23633279,0
48.37937898,27.02589845,0
61.95177412,30.20399109,0
45.19785566,24.62505216,0
52.68850786,29.98828298,0
52.09348857,44.65160143,0
49.54955882,39.2290066,0
45.67340487,30.26311065,0
53.92456018,30.80072082,0
40.73836737,25.10217343,0
37.90564671,25.99105446,0
62.42826893,31.81092161,0
57.27167989,27.37553717,0
50.65891609,34.52074797,0
66.65142383,37.8484284,0
47.32234481,31.66310392,0
63.2270322,30.50868603,0
51.75574085,21.59610188,1
39.7524925,33.73805123,0
68.48040192,24.28164349,0
59.90710847,27.90995436,1
48.78978969,34.79787946,0
57.2717126,35.14879082,0
45.96296566,27.66746236,0
58.29149035,27.95542233,0
26.08921435,26.50340563,0
39.80198666,24.01073127,0
59.79259744,26.82602259,0
47.50344462,21.93434991,0
52.07542295,33.41531291,1
36.53214338,31.97261803,0
68.47866996,32.80264642,0
61.90529644,25.22797975,0
47.99314782,24.02464718,0
45.95304143,30.26757137,0
60.29604361,30.32051282,0
69.8247045,29.26365086,0
59.53760256,28.55258365,0
71.71802667,38.55387889,0
40.77648671,32.13012506,0
41.8061317,39.85339196,0
38.11058882,36.34482513,0
54.4176065,38.51635463,0
51.7560355,24.62768617,0
48.48048877,32.96585495,0
58.09258628,27.84117256,0
62.32328605,21.68306644,0
34.74337591,37.48001585,0
44.03027972,28.53153737,0
58.20143594,24.72449185,0
45.32261316,27.92718068,0
42.01793924,26.01887939,0
60.18537428,26.53151016,0
37.1049993,28.89198305,0
46.98420192,38.65407597,0
53.28644026,26.66841392,0
44.26180086,38.29635332,0
57.83155656,34.24418398,0
44.31123025,31.98135782,0
64.08619493,33.74060016,0
48.74253703,30.06827832,0
56.71270137,36.43025052,0
57.46023953,32.83490132,0
43.72459997,21.67667007,0
29.46513451,31.48125966,0
53.60755755,33.91986571,0
50.72288347,28.55499391,0
55.55826028,30.63127936,0
47.73472528,26.93571003,0
45.69572301,23.11187172,0
70.08473011,22.24811565,0
35.27645938,22.31466006,0
57.33950478,33.34522371,0
44.25398142,17.54859146,0
46.64221382,26.66760037,0
46.82897167,26.17173357,0
41.96565726,28.58920232,0
55.7122421,20.71784225,0
63.90643596,32.01944047,0
54.70013661,23.63419303,0
51.03381996,35.6620277,0
40.13559501,26.89117156,0
55.16825266,29.52193488,0
71.56349632,30.01886928,0
46.19305376,31.22120526,1
46.24016421,30.18507189,0
44.38910869,27.86444726,0
45.10585766,31.71524265,1
22.54700446,32.33073565,0
54.05035386,26.17432666,0
41.54447824,32.13183909,0
33.89736881,35.95860151,0
57.5318995,33.52947098,0
39.17982215,34.66187621,0
46.61330946,30.85960424,0
64.66442391,25.31924777,0
35.90784202,25.9517777,0
34.67401765,31.59943984,0
52.6930619,34.71381863,0
61.49487364,43.92955957,0
34.25658282,34.90910972,0
54.07689737,24.14782121,0
55.8099954,26.16363714,0
29.40839516,41.39258658,0
57.98501338,28.92805534,0
58.7660588,30.23757317,0
46.88214427,25.1979154,0
62.52346362,37.82551703,0
61.36455574,32.50166604,0
51.03117926,26.12699326,0
45.4855461,25.03087356,0
40.27172107,31.53601973,0
49.62436491,30.22103087,0
55.6975892,34.16055109,0
46.75823139,32.73484237,0
28.02498995,28.67759826,0
62.68713895,27.28099202,0
51.90223222,29.20028926,0
46.20375503,27.24659577,0
58.57158388,29.34902234,0
65.24638596,30.08220464,0
21.98088431,25.51034553,0
54.3426365,33.15339931,0
35.73350789,28.14786143,0
54.99110507,25.79057825,0
51.27927202,28.24196286,0
56.35726526,31.21129078,0
45.00752386,30.415191,0
31.26759888,32.11059057,0
45.49631809,34.49173063,0
54.06847635,36.52470102,0
60.15392329,31.42743081,0
38.281687,24.65298806,1
60.27060427,28.65444599,0
43.5212771,24.97840808,0
53.62449882,38.48427037,0
44.90106047,39.93700441,0
51.82170628,33.25155599,1
58.91877635,34.29229421,0
37.72985923,31.25471597,0
43.20094103,31.83027958,0
51.84962587,22.01272891,0
